timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 16:12:54,734,resistance_soldier,empire,2,3,7,9,Rodia
2025-07-08 16:12:53,735,tie_fighter,empire,9,5,9,10,Tund
2025-07-08 16:12:52,736,unknown,resistance,8,5,6,1,Alderaan
2025-07-08 16:12:51,737,at-at,resistance,8,4,8,1,Haruun Kal
2025-07-08 16:12:50,738,tie_silencer,empire,8,10,3,9,Haruun Kal
2025-07-08 16:12:49,739,at-st,empire,1,1,1,6,Dagobah
2025-07-08 16:12:48,740,tie_silencer,resistance,8,9,7,1,Concord Dawn
2025-07-08 16:12:47,741,unknown,empire,8,2,6,9,Rodia
2025-07-08 16:12:46,742,x-wing,empire,6,8,6,2,Rodia
2025-07-08 16:12:45,743,resistance_soldier,empire,2,1,5,8,Corellia
2025-07-08 16:12:44,744,tie_fighter,resistance,4,10,8,5,Bestine IV
2025-07-08 16:12:43,745,resistance_soldier,resistance,5,1,1,9,Mon Cala
2025-07-08 16:12:42,746,resistance_soldier,empire,2,7,7,4,Zolan
2025-07-08 16:12:41,747,resistance_soldier,empire,8,3,10,7,Naboo
2025-07-08 16:12:40,748,resistance_soldier,empire,2,2,6,8,Tund
2025-07-08 16:12:39,749,resistance_soldier,resistance,10,4,5,3,Tholoth
2025-07-08 16:12:38,750,tie_silencer,resistance,9,1,1,5,Muunilinst
2025-07-08 16:12:37,751,at-at,resistance,7,4,3,5,Shili
2025-07-08 16:12:36,752,x-wing,empire,9,2,6,5,Skako
2025-07-08 16:12:35,753,unknown,resistance,7,7,5,6,Toydaria
2025-07-08 16:12:34,754,tie_fighter,resistance,10,8,5,9,Iktotch
2025-07-08 16:12:33,755,tie_fighter,resistance,1,3,10,5,Concord Dawn
2025-07-08 16:12:32,756,at-st,empire,7,6,10,8,Concord Dawn
2025-07-08 16:12:31,757,unknown,resistance,4,6,1,9,Quermia
2025-07-08 16:12:30,758,x-wing,resistance,2,8,7,6,Naboo
2025-07-08 16:12:29,759,at-st,empire,3,3,3,10,Stewjon
2025-07-08 16:12:28,760,unknown,empire,2,1,5,10,Tund
2025-07-08 16:12:27,761,at-at,resistance,7,8,7,5,Socorro
2025-07-08 16:12:26,762,tie_silencer,empire,1,7,6,7,Quermia
2025-07-08 16:12:25,763,x-wing,resistance,8,2,5,8,Concord Dawn
2025-07-08 16:12:24,764,tie_fighter,empire,8,2,2,4,Tholoth
2025-07-08 16:12:23,765,at-at,empire,10,1,5,10,Tatooine
2025-07-08 16:12:22,766,x-wing,empire,2,6,8,4,Aleen Minor
2025-07-08 16:12:21,767,x-wing,resistance,9,8,8,7,Sullust
2025-07-08 16:12:20,768,tie_silencer,resistance,3,6,10,7,Quermia
2025-07-08 16:12:19,769,at-at,empire,2,4,5,6,Dagobah
2025-07-08 16:12:18,770,tie_silencer,empire,8,3,10,7,Tund
2025-07-08 16:12:17,771,at-st,empire,5,6,6,4,Mirial
2025-07-08 16:12:16,772,resistance_soldier,resistance,4,1,4,8,Alderaan
2025-07-08 16:12:15,773,unknown,resistance,5,5,8,6,Bestine IV
2025-07-08 16:12:14,774,stormtrooper,empire,1,3,6,10,Corellia
2025-07-08 16:12:13,775,unknown,empire,5,5,10,5,Stewjon
2025-07-08 16:12:12,776,resistance_soldier,empire,6,7,1,3,Tatooine
2025-07-08 16:12:11,777,x-wing,resistance,4,4,10,5,Iridonia
2025-07-08 16:12:10,778,tie_fighter,resistance,4,4,1,9,Aleen Minor
2025-07-08 16:12:09,779,stormtrooper,resistance,4,9,9,9,Umbara
2025-07-08 16:12:08,780,x-wing,resistance,7,2,8,8,Iktotch
2025-07-08 16:12:07,781,stormtrooper,resistance,10,7,10,1,Naboo
2025-07-08 16:12:06,782,x-wing,resistance,8,5,7,6,Troiken
2025-07-08 16:12:05,783,at-st,empire,8,2,6,2,Kalee
2025-07-08 16:12:04,784,at-at,empire,6,8,6,6,Kalee
2025-07-08 16:12:03,785,resistance_soldier,empire,5,6,9,4,Eriadu
2025-07-08 16:12:02,786,tie_fighter,empire,10,3,4,6,Dagobah
2025-07-08 16:12:01,787,stormtrooper,empire,10,8,2,6,Serenno
2025-07-08 16:12:00,788,tie_fighter,resistance,7,9,1,8,Bestine IV
2025-07-08 16:11:59,789,x-wing,empire,1,8,3,10,Skako
2025-07-08 16:11:58,790,at-st,empire,1,2,10,3,Mon Cala
2025-07-08 16:11:57,791,at-st,resistance,9,4,10,10,Aleen Minor
2025-07-08 16:11:56,792,tie_fighter,empire,5,2,3,5,Muunilinst
2025-07-08 16:11:55,793,tie_silencer,empire,7,4,2,9,Dagobah
2025-07-08 16:11:54,794,at-at,empire,2,3,5,3,Ojom
2025-07-08 16:11:53,795,resistance_soldier,empire,10,10,3,8,Zolan
2025-07-08 16:11:52,796,tie_silencer,resistance,5,1,7,3,Kashyyyk
2025-07-08 16:11:51,797,x-wing,resistance,9,2,2,3,Cerea
2025-07-08 16:11:50,798,x-wing,resistance,10,5,1,4,Glee Anselm
2025-07-08 16:11:49,799,tie_fighter,resistance,3,3,7,4,Shili
2025-07-08 16:11:48,800,unknown,resistance,5,10,7,6,Mirial
2025-07-08 16:11:47,801,stormtrooper,resistance,3,9,9,9,Vulpter
2025-07-08 16:11:46,802,tie_fighter,resistance,8,8,7,4,Trandosha
2025-07-08 16:11:45,803,stormtrooper,resistance,1,10,6,2,Iktotch
2025-07-08 16:11:44,804,unknown,empire,10,3,2,2,Aleen Minor
2025-07-08 16:11:43,805,stormtrooper,resistance,8,7,5,10,Sullust
2025-07-08 16:11:42,806,at-st,empire,6,2,1,6,Umbara
2025-07-08 16:11:41,807,unknown,resistance,3,7,2,1,Glee Anselm
2025-07-08 16:11:40,808,tie_silencer,resistance,8,1,10,3,Alderaan
2025-07-08 16:11:39,809,tie_fighter,resistance,6,1,3,10,Socorro
2025-07-08 16:11:38,810,at-st,empire,4,2,7,10,Tund
2025-07-08 16:11:37,811,at-at,empire,9,1,5,3,Concord Dawn
2025-07-08 16:11:36,812,at-at,resistance,7,8,6,4,Glee Anselm
2025-07-08 16:11:35,813,at-at,empire,5,5,5,2,Rodia
2025-07-08 16:11:34,814,at-st,empire,10,4,6,3,Tund
2025-07-08 16:11:33,815,resistance_soldier,empire,3,6,7,10,Dorin
2025-07-08 16:11:32,816,x-wing,empire,5,8,9,9,Shili
2025-07-08 16:11:31,817,tie_silencer,resistance,5,8,4,9,Iktotch
2025-07-08 16:11:30,818,at-at,resistance,3,1,9,7,Cerea
2025-07-08 16:11:29,819,x-wing,empire,10,8,5,7,Stewjon
2025-07-08 16:11:28,820,at-at,resistance,10,3,8,4,Kalee
2025-07-08 16:11:27,821,tie_silencer,resistance,3,2,7,8,Troiken
2025-07-08 16:11:26,822,resistance_soldier,resistance,1,6,8,4,Sullust
2025-07-08 16:11:25,823,stormtrooper,resistance,8,7,8,4,Dathomir
2025-07-08 16:11:24,824,unknown,empire,10,2,10,8,Corellia
2025-07-08 16:11:23,825,unknown,empire,2,7,5,5,Corellia
2025-07-08 16:11:22,826,tie_silencer,resistance,3,4,8,8,Tholoth
2025-07-08 16:11:21,827,tie_silencer,empire,8,8,5,3,Tatooine
2025-07-08 16:11:20,828,at-st,empire,6,1,7,3,Toydaria
2025-07-08 16:11:19,829,tie_silencer,resistance,5,4,4,5,Tatooine
2025-07-08 16:11:18,830,at-at,resistance,1,6,10,1,Glee Anselm
2025-07-08 16:11:17,831,tie_silencer,resistance,9,4,3,6,Bestine IV
2025-07-08 16:11:16,832,x-wing,empire,7,7,4,3,Corellia
2025-07-08 16:11:15,833,resistance_soldier,empire,4,5,2,3,Serenno
2025-07-08 16:11:14,834,resistance_soldier,empire,5,2,10,1,Toydaria
2025-07-08 16:11:13,835,tie_fighter,resistance,5,2,7,9,Bestine IV
2025-07-08 16:11:12,836,stormtrooper,empire,2,4,9,9,Iktotch
2025-07-08 16:11:11,837,stormtrooper,empire,1,5,2,4,Eriadu
2025-07-08 16:11:10,838,at-at,empire,7,8,8,2,Ojom
2025-07-08 16:11:09,839,tie_fighter,resistance,2,2,2,4,Ryloth
2025-07-08 16:11:08,840,unknown,resistance,3,9,6,2,Vulpter
2025-07-08 16:11:07,841,resistance_soldier,empire,5,9,7,6,Skako
2025-07-08 16:11:06,842,at-st,resistance,1,8,4,7,Mirial
2025-07-08 16:11:05,843,tie_silencer,empire,3,3,5,5,Glee Anselm
2025-07-08 16:11:04,844,tie_fighter,empire,9,1,1,4,Kalee
2025-07-08 16:11:03,845,unknown,resistance,1,4,2,4,Glee Anselm
2025-07-08 16:11:02,846,x-wing,empire,4,2,7,7,Serenno
2025-07-08 16:11:01,847,resistance_soldier,resistance,2,8,1,6,Socorro
2025-07-08 16:11:00,848,tie_fighter,empire,2,5,6,4,Dorin
2025-07-08 16:10:59,849,at-at,empire,8,1,10,1,Socorro
2025-07-08 16:10:58,850,stormtrooper,empire,2,1,3,10,Quermia
2025-07-08 16:10:57,851,at-at,resistance,2,8,1,1,Umbara
2025-07-08 16:10:56,852,stormtrooper,resistance,6,4,7,7,Vulpter
2025-07-08 16:10:55,853,tie_fighter,empire,6,8,7,9,Skako
2025-07-08 16:10:54,854,unknown,resistance,4,8,5,7,Aleen Minor
2025-07-08 16:10:53,855,tie_fighter,resistance,8,7,5,9,Iktotch
2025-07-08 16:10:52,856,unknown,empire,2,8,10,7,Iktotch
2025-07-08 16:10:51,857,tie_silencer,resistance,6,1,2,5,Alderaan
2025-07-08 16:10:50,858,tie_silencer,resistance,2,10,8,3,Kashyyyk
2025-07-08 16:10:49,859,resistance_soldier,resistance,2,9,7,10,Socorro
2025-07-08 16:10:48,860,at-at,resistance,7,10,4,7,Cerea
2025-07-08 16:10:47,861,unknown,resistance,9,5,1,1,Aleen Minor
2025-07-08 16:10:46,862,tie_silencer,empire,10,5,2,7,Skako
2025-07-08 16:10:45,863,tie_silencer,resistance,5,10,1,8,Kalee
2025-07-08 16:10:44,864,stormtrooper,empire,9,1,3,1,Eriadu
2025-07-08 16:10:43,865,tie_silencer,empire,5,2,2,7,Vulpter
2025-07-08 16:10:42,866,x-wing,resistance,6,4,2,7,Mon Cala
2025-07-08 16:10:41,867,x-wing,resistance,2,8,5,2,Mirial
2025-07-08 16:10:40,868,x-wing,resistance,10,3,5,1,Haruun Kal
2025-07-08 16:10:39,869,x-wing,resistance,9,3,4,1,Rodia
2025-07-08 16:10:38,870,tie_silencer,empire,9,6,10,3,Socorro
2025-07-08 16:10:37,871,tie_silencer,resistance,2,1,5,4,Tholoth
2025-07-08 16:10:36,872,resistance_soldier,resistance,2,2,10,6,Tholoth
2025-07-08 16:10:35,873,tie_fighter,empire,10,10,4,5,Serenno
2025-07-08 16:10:34,874,at-at,empire,6,9,1,8,Trandosha
2025-07-08 16:10:33,875,resistance_soldier,resistance,7,4,1,4,Eriadu
2025-07-08 16:10:32,876,stormtrooper,empire,2,7,6,3,Trandosha
2025-07-08 16:10:31,877,tie_silencer,resistance,5,5,6,8,Chandrila
2025-07-08 16:10:30,878,x-wing,resistance,6,7,8,4,Naboo
2025-07-08 16:10:29,879,tie_silencer,resistance,3,9,9,6,Chandrila
2025-07-08 16:10:28,880,resistance_soldier,empire,10,1,8,1,Bestine IV
2025-07-08 16:10:27,881,stormtrooper,resistance,4,3,6,2,Kashyyyk
2025-07-08 16:10:26,882,tie_fighter,empire,6,7,5,1,Zolan
2025-07-08 16:10:25,883,resistance_soldier,resistance,2,2,8,10,Stewjon
2025-07-08 16:10:24,884,x-wing,empire,3,4,10,8,Trandosha
2025-07-08 16:10:23,885,at-st,resistance,7,10,6,1,Ryloth
2025-07-08 16:10:22,886,x-wing,resistance,1,8,10,2,Umbara
2025-07-08 16:10:21,887,tie_silencer,empire,3,5,9,8,Concord Dawn
2025-07-08 16:10:20,888,stormtrooper,empire,8,5,8,2,Haruun Kal
2025-07-08 16:10:19,889,tie_silencer,empire,2,10,10,7,Quermia
2025-07-08 16:10:18,890,resistance_soldier,empire,10,5,7,10,Malastare
2025-07-08 16:10:17,891,tie_silencer,resistance,7,4,7,2,Mon Cala
2025-07-08 16:10:16,892,resistance_soldier,empire,8,2,1,8,Muunilinst
2025-07-08 16:10:15,893,tie_fighter,resistance,3,10,1,9,Ojom
2025-07-08 16:10:14,894,x-wing,empire,2,9,3,4,Malastare
2025-07-08 16:10:13,895,stormtrooper,resistance,2,7,10,10,Quermia
2025-07-08 16:10:12,896,at-st,resistance,9,8,7,4,Troiken
2025-07-08 16:10:11,897,tie_fighter,empire,5,5,4,9,Glee Anselm
2025-07-08 16:10:10,898,x-wing,empire,8,4,3,8,Rodia
2025-07-08 16:10:09,899,stormtrooper,resistance,2,4,10,5,Sullust
2025-07-08 16:10:08,900,at-at,resistance,7,10,6,1,Mirial
2025-07-08 16:10:07,901,stormtrooper,empire,9,9,5,1,Tund
2025-07-08 16:10:06,902,stormtrooper,empire,9,3,5,2,Iktotch
2025-07-08 16:10:05,903,at-st,resistance,3,5,2,7,Tatooine
2025-07-08 16:10:04,904,x-wing,resistance,3,8,9,6,Mirial
2025-07-08 16:10:03,905,resistance_soldier,empire,8,5,1,3,Zolan
2025-07-08 16:10:02,906,resistance_soldier,empire,2,6,7,10,Eriadu
2025-07-08 16:10:01,907,at-st,resistance,1,8,6,6,Socorro
2025-07-08 16:10:00,908,at-st,resistance,5,8,7,9,Naboo
2025-07-08 16:09:59,909,tie_fighter,empire,3,9,6,10,Vulpter
2025-07-08 16:09:58,910,at-at,resistance,1,6,8,2,Haruun Kal
2025-07-08 16:09:57,911,at-st,resistance,4,1,9,4,Umbara
2025-07-08 16:09:56,912,at-at,empire,9,5,8,7,Aleen Minor
2025-07-08 16:09:55,913,at-at,empire,4,2,3,2,Skako
2025-07-08 16:09:54,914,resistance_soldier,resistance,10,1,4,2,Alderaan
2025-07-08 16:09:53,915,resistance_soldier,resistance,6,7,3,4,Shili
2025-07-08 16:09:52,916,tie_fighter,resistance,3,10,2,4,Rodia
2025-07-08 16:09:51,917,at-at,empire,10,6,3,1,Iktotch
2025-07-08 16:09:50,918,x-wing,resistance,5,2,2,5,Sullust
2025-07-08 16:09:49,919,at-at,resistance,2,1,5,3,Chandrila
2025-07-08 16:09:48,920,resistance_soldier,resistance,8,1,7,8,Vulpter
2025-07-08 16:09:47,921,unknown,empire,10,7,7,2,Muunilinst
2025-07-08 16:09:46,922,at-st,empire,6,3,2,4,Dagobah
2025-07-08 16:09:45,923,x-wing,resistance,8,5,4,2,Trandosha
2025-07-08 16:09:44,924,tie_silencer,empire,8,5,2,2,Toydaria
2025-07-08 16:09:43,925,at-at,resistance,2,8,5,5,Cerea
2025-07-08 16:09:42,926,at-st,empire,7,2,5,8,Dagobah
2025-07-08 16:09:41,927,tie_silencer,empire,7,6,7,6,Ojom
2025-07-08 16:09:40,928,unknown,resistance,10,3,2,8,Sullust
2025-07-08 16:09:39,929,unknown,resistance,8,9,3,2,Iktotch
2025-07-08 16:09:38,930,at-st,empire,5,4,9,3,Tund
2025-07-08 16:09:37,931,resistance_soldier,empire,5,6,1,6,Cerea
2025-07-08 16:09:36,932,tie_fighter,resistance,9,1,1,5,Skako
2025-07-08 16:09:35,933,at-at,resistance,9,10,8,10,Mon Cala
2025-07-08 16:09:34,934,at-st,resistance,7,3,3,1,Dorin
2025-07-08 16:09:33,935,x-wing,empire,3,5,1,10,Stewjon
2025-07-08 16:09:32,936,x-wing,empire,4,2,8,8,Iridonia
2025-07-08 16:09:31,937,at-at,resistance,7,10,7,6,Naboo
2025-07-08 16:09:30,938,tie_fighter,resistance,7,6,2,1,Eriadu
2025-07-08 16:09:29,939,tie_fighter,empire,8,8,2,9,Skako
2025-07-08 16:09:28,940,at-st,empire,9,9,7,4,Tholoth
2025-07-08 16:09:27,941,tie_silencer,resistance,2,2,2,7,Vulpter
2025-07-08 16:09:26,942,tie_fighter,empire,10,8,8,9,Eriadu
2025-07-08 16:09:25,943,at-st,resistance,5,4,5,4,Zolan
2025-07-08 16:09:24,944,unknown,empire,2,1,1,5,Dorin
2025-07-08 16:09:23,945,unknown,resistance,6,7,4,2,Bestine IV
2025-07-08 16:09:22,946,stormtrooper,empire,3,1,10,7,Stewjon
2025-07-08 16:09:21,947,resistance_soldier,resistance,2,1,5,3,Socorro
2025-07-08 16:09:20,948,x-wing,resistance,6,10,7,2,Mon Cala
2025-07-08 16:09:19,949,x-wing,resistance,3,2,9,2,Chandrila
2025-07-08 16:09:18,950,stormtrooper,resistance,9,1,8,10,Cerea
2025-07-08 16:09:17,951,unknown,resistance,10,4,8,4,Haruun Kal
2025-07-08 16:09:16,952,resistance_soldier,empire,2,6,1,4,Muunilinst
2025-07-08 16:09:15,953,x-wing,resistance,5,5,1,6,Shili
2025-07-08 16:09:14,954,tie_fighter,resistance,1,2,10,5,Ojom
2025-07-08 16:09:13,955,unknown,resistance,7,7,1,5,Shili
2025-07-08 16:09:12,956,unknown,empire,3,2,10,4,Mirial
2025-07-08 16:09:11,957,tie_fighter,resistance,4,2,10,1,Iktotch
2025-07-08 16:09:10,958,x-wing,empire,8,9,6,7,Aleen Minor
2025-07-08 16:09:09,959,x-wing,resistance,10,3,1,8,Alderaan
2025-07-08 16:09:08,960,at-at,empire,3,4,2,1,Shili
2025-07-08 16:09:07,961,unknown,resistance,1,2,5,2,Alderaan
2025-07-08 16:09:06,962,unknown,empire,1,3,7,7,Mirial
2025-07-08 16:09:05,963,stormtrooper,empire,6,6,10,3,Eriadu
2025-07-08 16:09:04,964,stormtrooper,resistance,8,5,3,7,Shili
2025-07-08 16:09:03,965,unknown,resistance,6,7,10,3,Iridonia
2025-07-08 16:09:02,966,tie_fighter,empire,7,7,2,7,Skako
2025-07-08 16:09:01,967,tie_silencer,empire,3,5,4,8,Concord Dawn
2025-07-08 16:09:00,968,stormtrooper,empire,9,7,5,8,Dagobah
2025-07-08 16:08:59,969,unknown,empire,2,5,2,8,Tund
2025-07-08 16:08:58,970,tie_silencer,resistance,10,6,9,6,Glee Anselm
2025-07-08 16:08:57,971,stormtrooper,resistance,4,9,6,10,Sullust
2025-07-08 16:08:56,972,tie_fighter,empire,4,1,9,5,Mirial
2025-07-08 16:08:55,973,stormtrooper,resistance,2,3,3,2,Dathomir
2025-07-08 16:08:54,974,resistance_soldier,empire,5,5,2,8,Malastare
2025-07-08 16:08:53,975,tie_silencer,empire,2,3,10,2,Stewjon
2025-07-08 16:08:52,976,stormtrooper,empire,10,3,10,10,Trandosha
2025-07-08 16:08:51,977,unknown,empire,3,5,4,1,Dorin
2025-07-08 16:08:50,978,tie_fighter,empire,8,4,7,5,Chandrila
2025-07-08 16:08:49,979,x-wing,empire,3,10,7,5,Aleen Minor
2025-07-08 16:08:48,980,tie_fighter,empire,2,4,1,7,Concord Dawn
2025-07-08 16:08:47,981,tie_fighter,empire,5,1,2,4,Quermia
2025-07-08 16:08:46,982,x-wing,resistance,3,9,8,6,Naboo
2025-07-08 16:08:45,983,tie_fighter,resistance,1,3,10,3,Chandrila
2025-07-08 16:08:44,984,stormtrooper,empire,8,9,4,8,Aleen Minor
2025-07-08 16:08:43,985,unknown,resistance,2,8,9,6,Malastare
2025-07-08 16:08:42,986,stormtrooper,resistance,4,10,8,8,Ojom
2025-07-08 16:08:41,987,tie_fighter,resistance,3,9,10,9,Naboo
2025-07-08 16:08:40,988,resistance_soldier,resistance,1,2,6,2,Iktotch
2025-07-08 16:08:39,989,tie_silencer,resistance,5,1,2,3,Socorro
2025-07-08 16:08:38,990,resistance_soldier,resistance,9,9,2,7,Toydaria
2025-07-08 16:08:37,991,at-at,resistance,10,6,7,3,Ojom
2025-07-08 16:08:36,992,resistance_soldier,empire,6,1,7,5,Dorin
2025-07-08 16:08:35,993,resistance_soldier,resistance,4,2,8,6,Kalee
2025-07-08 16:08:34,994,x-wing,resistance,3,5,4,1,Shili
2025-07-08 16:08:33,995,x-wing,empire,10,1,3,8,Kalee
2025-07-08 16:08:32,996,resistance_soldier,resistance,3,8,2,5,Aleen Minor
2025-07-08 16:08:31,997,unknown,empire,9,3,1,9,Skako
2025-07-08 16:08:30,998,unknown,empire,7,8,5,4,Vulpter
2025-07-08 16:08:29,999,x-wing,empire,5,9,10,5,Aleen Minor
2025-07-08 16:08:28,1000,x-wing,resistance,2,1,6,7,Trandosha
